zip_code,value,prediction
13424,-999.0,0
11416,-999.0,0
13410,862.0,0
11958,-999.0,0
11569,-999.0,0
11777,60292.0,0
11776,114830.0,0
13142,18032.0,0
11427,-999.0,0
11428,55334.0,0
12804,186421.0,0
11959,-999.0,0
11959,-999.0,0
12143,15462.0,0
11374,289065.0,0
12148,-999.0,0
12148,-999.0,0
11418,333429.0,2
11418,206451.0,0
11961,-999.0,0
11973,-999.0,0
11901,-999.0,0
11947,-999.0,0
11970,-999.0,0
11931,-999.0,0
11970,-999.0,0
12863,-999.0,0
11694,-999.0,0
11570,-999.0,0
11570,-999.0,0
11778,30573.0,0
11779,192277.0,0
11576,86568.0,0
11577,84130.0,0
11577,54413.0,0
11963,-999.0,0
11412,-999.0,0
11780,106453.0,0
13454,-999.0,0
12866,236446.0,0
12866,144276.0,0
13456,-999.0,0
13456,-999.0,0
11782,-999.0,0
12154,0.0,0
12008,-999.0,0
12304,-999.0,0
12305,42896.0,0
12307,13856.0,0
12309,56358.0,0
12307,11741.0,0
12156,-999.0,0
12156,-999.0,0
12884,0.0,0
11783,-999.0,0
11783,-999.0,0
11784,59334.0,0
11786,2764.0,0
12159,-999.0,0
12159,-999.0,0
11789,4574.0,0
11789,4168.0,0
11420,267791.0,0
11971,-999.0,0
10301,346648.0,2
10303,138957.0,0
10306,210272.0,0
10308,-999.0,0
10312,-999.0,0
10308,-999.0,0
10312,-999.0,0
10314,229139.0,0
11790,83123.0,0
11791,-999.0,0
13204,584702.0,2
13204,183204.0,0
13210,-999.0,0
13211,-999.0,0
13202,83678.0,0
13203,49419.0,0
13204,85151.0,0
13207,14226.0,0
13211,-999.0,0
13211,-999.0,0
13219,-999.0,0
12182,-999.0,0
13159,-999.0,0
11553,-999.0,0
13501,122810.0,0
13502,103602.0,0
11580,-999.0,0
13476,22879.0,0
13478,5882.0,0
12186,-999.0,0
12186,-999.0,0
11975,-999.0,0
13601,141957.0,0
12189,-999.0,0
12190,0.0,0
12190,0.0,0
11795,69313.0,0
13167,-999.0,0
13490,8277.0,0
13492,37607.0,0
13492,-999.0,0
11421,67854.0,0
11798,-999.0,0
11980,127064.0,0
12205,892194.0,2
12206,492139.0,2
12207,126132.0,0
12210,250408.0,0
12211,389748.0,2
12204,152922.0,0
12208,274294.0,0
12211,206420.0,0
12222,-999.0,0
12202,-999.0,0
11507,-999.0,0
13607,-999.0,0
13607,-999.0,0
12085,-999.0,0
12010,-999.0,0
11509,105428.0,0
11509,104670.0,0
13021,407.0,0
13303,-999.0,0
13303,-999.0,0
11702,-999.0,0
11702,-999.0,0
12020,-999.0,0
12020,220239.0,0
11709,131152.0,0
11710,572865.0,2
13612,29566.0,0
13612,12402.0,0
11716,-999.0,0
13309,-999.0,0
13309,-999.0,0
13309,-999.0,0
13309,-999.0,0
11697,64561.0,0
11932,130112.0,0
11932,119665.0,0
11718,82821.0,0
11207,2012155.0,3
11209,1152398.0,2
11212,-999.0,0
11216,988611.0,2
11218,1341940.0,3
11222,807494.0,2
11223,1415759.0,3
11224,-999.0,0
11228,681241.0,2
11229,1699278.0,3
11230,1382165.0,3
11231,-999.0,0
11233,1486522.0,3
11234,-999.0,0
11236,1684059.0,3
11237,-999.0,0
11249,-999.0,0
11252,-999.0,0
11201,1259460.0,3
11214,1071608.0,2
11222,-999.0,0
11224,632828.0,2
11232,588310.0,2
11233,882239.0,2
11236,-999.0,0
11237,-999.0,0
11239,-999.0,0
11249,-999.0,0
11208,-999.0,0
12027,-999.0,0
13616,-999.0,0
13616,-999.0,0
13643,6289.0,0
12033,87085.0,0
12033,50091.0,0
11516,211713.0,0
11934,-999.0,0
11720,-999.0,0
11720,-999.0,0
11720,-999.0,0
11721,99174.0,0
13036,-999.0,0
13037,-999.0,0
13037,-999.0,0
13037,-999.0,0
13039,-999.0,0
13321,14122.0,0
13321,9661.0,0
13322,10363.0,0
13341,687.0,0
11724,-999.0,0
11726,208516.0,0
12822,-999.0,0
12052,-999.0,0
11935,-999.0,0
11956,10121.0,0
11935,-999.0,0
11956,7148.0,0
13328,3546.0,0
13634,-999.0,0
13615,6286.0,0
13634,-999.0,0
11369,497337.0,2
12061,-999.0,0
11937,-999.0,0
11937,-999.0,0
11730,205546.0,0
11939,9755.0,0
11554,-999.0,0
11940,45897.0,0
11731,-999.0,0
11732,82021.0,0
11942,27131.0,0
11942,24166.0,0
13057,-999.0,0
13057,210320.0,0
11941,23930.0,0
11941,7487.0,0
13060,2177.0,0
13153,-999.0,0
13636,8549.0,0
11373,930504.0,2
11373,-999.0,0
11003,-999.0,0
13637,-999.0,0
11693,-999.0,0
11693,-999.0,0
13066,-999.0,0
12067,-999.0,0
11371,-999.0,0
12177,11981.0,0
12070,1323.0,0
13339,-999.0,0
11010,-999.0,0
11520,447941.0,2
12072,-999.0,0
11530,1009217.0,2
12075,-999.0,0
12075,-999.0,0
11542,663936.0,2
11547,11328.0,0
11023,-999.0,0
11023,-999.0,0
11021,357056.0,2
11024,-999.0,0
12833,-999.0,0
11944,17599.0,0
12834,14595.0,0
12084,-999.0,0
11946,-999.0,0
11946,-999.0,0
13076,-999.0,0
13076,3211.0,0
11788,688080.0,2
11550,-999.0,0
11549,-999.0,0
13650,-999.0,0
11801,791672.0,2
11423,621105.0,2
11414,328073.0,0
12534,235123.0,0
12172,6812.0,0
12839,264648.0,0
13357,107139.0,0
11096,102745.0,0
11558,119119.0,0
11751,-999.0,0
11751,-999.0,0
11752,130050.0,0
11752,77140.0,0
11430,-999.0,0
11432,972153.0,2
11451,-999.0,0
11433,-999.0,0
11432,535336.0,2
13078,-999.0,0
12095,112578.0,0
11424,-999.0,0
11754,-999.0,0
11754,-999.0,0
13084,-999.0,0
13083,4914.0,0
13083,3483.0,0
12846,-999.0,0
11559,192991.0,0
13363,18720.0,0
11756,132119.0,0
11561,-999.0,0
13674,4493.0,0
13674,1126.0,0
13108,2545.0,0
11762,196257.0,0
11566,-999.0,0
11379,-999.0,0
11379,399145.0,2
11765,8495.0,0
11764,113509.0,0
11501,-999.0,0
11501,210416.0,0
11955,-999.0,0
13120,-999.0,0
11767,-999.0,0
11040,518274.0,2
11040,-999.0,0
11042,-999.0,0
13417,-999.0,0
11768,-999.0,0
11568,-999.0,0
11568,-999.0,0
13421,108640.0,0
11957,20228.0,0
13115,7750.0,0
11771,-999.0,0
11417,-999.0,0
13428,15156.0,0
13132,40484.0,0
11569,-999.0,0
13142,62729.0,0
13142,34885.0,0
11427,-999.0,0
11429,-999.0,0
11428,203395.0,0
12804,285748.0,0
11959,-999.0,0
11959,-999.0,0
11374,359679.0,2
12144,393518.0,2
12148,65158.0,0
12148,36474.0,0
11973,-999.0,0
11385,1611275.0,3
11901,-999.0,0
11947,-999.0,0
11901,-999.0,0
11931,21344.0,0
12863,-999.0,0
11694,-999.0,0
11570,-999.0,0
11570,-999.0,0
11778,24629.0,0
13441,12391.0,0
11779,485993.0,2
11779,278224.0,0
11422,-999.0,0
11576,-999.0,0
11576,-999.0,0
11577,116764.0,0
12151,13256.0,0
11963,-999.0,0
11962,31612.0,0
11412,-999.0,0
13454,2256.0,0
13145,-999.0,0
12866,351809.0,2
11782,-999.0,0
11782,-999.0,0
12302,464628.0,2
12306,475001.0,2
12008,4137.0,0
12302,223058.0,0
12303,-999.0,0
12307,75715.0,0
12308,-999.0,0
12156,-999.0,0
12884,0.0,0
12158,73618.0,0
12161,351.0,0
13461,-999.0,0
11967,-999.0,0
12159,-999.0,0
12803,92512.0,0
11420,418383.0,2
11419,-999.0,0
11413,-999.0,0
10303,485327.0,2
10304,-999.0,0
10306,1049939.0,2
10309,-999.0,0
10310,-999.0,0
10311,-999.0,0
10307,-999.0,0
10311,-999.0,0
10314,878548.0,2
10312,-999.0,0
12170,937.0,0
11790,253060.0,0
11790,140987.0,0
11794,-999.0,0
11791,-999.0,0
11791,-999.0,0
13202,206677.0,0
13206,457966.0,2
13208,-999.0,0
13215,-999.0,0
13224,-999.0,0
13202,100771.0,0
13219,-999.0,0
13224,-999.0,0
13210,152852.0,0
13210,-999.0,0
12180,995104.0,2
11553,-999.0,0
13501,583315.0,2
11581,409111.0,2
13478,17560.0,0
12186,-999.0,0
11793,195851.0,0
12188,116780.0,0
12190,-999.0,0
11704,-999.0,0
11704,-999.0,0
11795,-999.0,0
13167,5088.0,0
13167,2044.0,0
12196,17819.0,0
12196,8958.0,0
11796,32303.0,0
11977,8594.0,0
11978,79259.0,0
11598,203530.0,0
11598,157042.0,0
11798,-999.0,0
11980,97013.0,0
13605,-999.0,0
13606,15038.0,0
12202,497691.0,2
12203,1393404.0,3
12205,1070305.0,2
12207,234107.0,0
12222,26389.0,0
12202,388653.0,2
12203,765174.0,2
12205,562461.0,2
12206,418217.0,2
12209,159088.0,0
12222,-999.0,0
12209,103277.0,0
12204,191191.0,0
11507,88711.0,0
13607,-999.0,0
12009,28695.0,0
11930,20533.0,0
11701,356635.0,2
11509,104670.0,0
13021,185.0,0
13303,-999.0,0
11706,1403736.0,3
11705,228332.0,0
11709,88253.0,0
11426,-999.0,0
13611,-999.0,0
11710,572865.0,2
11710,367984.0,2
11713,98598.0,0
13612,12402.0,0
11715,37501.0,0
13309,14021.0,0
11697,108223.0,0
11717,1068121.0,2
13029,121238.0,0
11718,36691.0,0
11719,109725.0,0
11719,-999.0,0
11201,2222782.0,3
11203,2277195.0,3
11207,2090769.0,3
11209,1519469.0,3
11210,1286972.0,3
11211,1363320.0,3
11214,1776899.0,3
11217,906359.0,2
11223,1559222.0,3
11225,1131036.0,2
11230,1906708.0,3
11231,688002.0,2
11233,1546453.0,3
11236,1696412.0,3
11207,1297348.0,3
11210,763854.0,2
11218,984919.0,2
11222,461027.0,2
11230,1373883.0,3
11231,762558.0,2
11235,1411459.0,3
11252,-999.0,0
11203,1288108.0,3
12019,250358.0,0
12019,128023.0,0
12027,49424.0,0
13031,491137.0,2
13317,-999.0,0
13317,-999.0,0
13163,46948.0,0
13032,259317.0,0
13032,-999.0,0
11514,243609.0,0
11514,103382.0,0
13638,5554.0,0
13619,-999.0,0
13628,1977.0,0
13638,2078.0,0
13318,767.0,0
13318,493.0,0
13035,98171.0,0
13036,135564.0,0
13039,276707.0,0
13321,26237.0,0
13323,315667.0,0
13323,88599.0,0
12045,5310.0,0
11724,66445.0,0
11726,208516.0,0
12822,-999.0,0
11368,1676383.0,3
12052,1118.0,0
11956,7148.0,0
11729,670494.0,2
11729,387466.0,2
12061,157847.0,0
11554,443427.0,2
11732,82021.0,0
11732,55241.0,0
11942,27131.0,0
11518,119476.0,0
11941,23930.0,0
13060,2177.0,0
11373,1706564.0,3
11003,630781.0,2
11691,1341504.0,3
11693,-999.0,0
11691,1027875.0,2
11001,278996.0,0
12068,-999.0,0
12177,4173.0,0
12177,2844.0,0
11375,1281551.0,3
12828,-999.0,0
13339,30566.0,0
13340,209994.0,0
13340,117000.0,0
11010,284508.0,0
12075,-999.0,0
11542,663936.0,2
11548,95441.0,0
11548,48437.0,0
12077,92310.0,0
12077,59794.0,0
12801,-999.0,0
12078,612038.0,2
11023,276943.0,0
11020,141942.0,0
11020,99231.0,0
12833,-999.0,0
11944,32732.0,0
12086,20005.0,0
11946,93786.0,0
11946,68833.0,0
13076,11765.0,0
13076,-999.0,0
11549,-999.0,0
13350,182227.0,0
11557,133376.0,0
11801,-999.0,0
11741,357125.0,2
11741,226104.0,0
13354,2554.0,0
11742,-999.0,0
11414,250417.0,0
12172,31430.0,0
12172,16261.0,0
12172,6812.0,0
11746,1099127.0,2
11746,727257.0,2
11558,184849.0,0
11749,74111.0,0
11752,77140.0,0
11432,1219729.0,3
11433,918382.0,2
11434,-999.0,0
13078,290729.0,0
11753,289539.0,0
12095,641338.0,2
11415,214822.0,0
11424,-999.0,0
11415,153789.0,0
11754,342392.0,2
13084,8673.0,0
13083,10471.0,0
13083,4914.0,0
11755,190058.0,0
12846,-999.0,0
12846,-999.0,0
11559,352349.0,2
11559,251896.0,0
13363,48437.0,0
13363,7552.0,0
11757,666885.0,2
11757,416443.0,2
13090,607495.0,2
13088,306302.0,0
13088,285447.0,0
11560,203739.0,0
11560,94421.0,0
11561,1055351.0,2
11563,300349.0,0
11565,107233.0,0
11030,547039.0,2
13104,383514.0,2
13661,14933.0,0
13403,-999.0,0
13403,-999.0,0
13110,9664.0,0
11378,1093025.0,2
11378,583233.0,2
11950,-999.0,0
11951,32526.0,0
11952,92646.0,0
11952,33993.0,0
12121,-999.0,0
11747,553579.0,2
11379,406363.0,2
13407,17533.0,0
11040,869940.0,2
11040,518274.0,2
13417,81673.0,0
11768,-999.0,0
11572,676855.0,2
11568,234895.0,0
13421,-999.0,0
13421,-999.0,0
11957,11701.0,0
13115,7750.0,0
11416,449557.0,2
11416,260346.0,0
11417,306775.0,0
13428,15156.0,0
11772,506874.0,2
11958,5936.0,0
13132,40484.0,0
13132,18656.0,0
13135,-999.0,0
11569,53234.0,0
11776,236911.0,0
11428,348231.0,2
11429,295012.0,0
11429,162369.0,0
12804,-999.0,0
11959,17259.0,0
11959,17037.0,0
12143,41630.0,0
12143,25361.0,0
11374,993780.0,2
11374,603979.0,2
11961,43071.0,0
11385,1658798.0,3
11901,629709.0,2
11931,37102.0,0
11947,68798.0,0
11931,21344.0,0
11901,355902.0,2
12863,-999.0,0
11779,571876.0,2
11575,138791.0,0
11576,319532.0,0
11577,163229.0,0
12150,-999.0,0
12151,13256.0,0
12151,4498.0,0
11962,31612.0,0
11780,280501.0,0
11780,191468.0,0
13145,-999.0,0
13456,23032.0,0
12008,4137.0,0
12302,345070.0,2
12307,75715.0,0
12008,2471.0,0
12308,193514.0,0
12871,47856.0,0
12884,0.0,0
12884,0.0,0
11579,145341.0,0
11783,345563.0,2
11784,249422.0,0
12158,-999.0,0
12161,-999.0,0
12158,-999.0,0
13461,-999.0,0
11967,72837.0,0
11967,55613.0,0
11786,27054.0,0
13152,280590.0,0
11789,14605.0,0
11789,9190.0,0
12803,-999.0,0
11419,879621.0,2
11968,525154.0,2
10302,425095.0,2
10305,871026.0,2
10310,541899.0,2
10302,256874.0,0
10304,649774.0,2
10306,681669.0,2
10309,580891.0,2
10310,338927.0,2
10314,-999.0,0
11790,-999.0,0
11794,-999.0,0
11791,418499.0,2
13202,767306.0,2
13204,-999.0,0
13219,507715.0,2
13290,-999.0,0
13202,502002.0,2
13206,285858.0,0
13208,375152.0,2
13209,-999.0,0
13212,289966.0,0
13224,136262.0,0
13208,201891.0,0
12180,1830006.0,3
12180,1072726.0,2
12182,133709.0,0
12183,-999.0,0
13159,128454.0,0
11553,594697.0,2
13502,718195.0,2
11580,733082.0,2
11581,235853.0,0
11580,400018.0,2
12186,42273.0,0
11792,45439.0,0
11792,36640.0,0
11975,12069.0,0
11793,-999.0,0
12188,-999.0,0
12189,889342.0,2
12189,470490.0,2
12190,-999.0,0
12190,-999.0,0
11552,293582.0,0
11795,328114.0,0
13167,5088.0,0
12196,-999.0,0
11590,777853.0,2
11590,422039.0,2
11978,46060.0,0
13490,43362.0,0
13492,151407.0,0
11596,256896.0,0
11797,460522.0,2
11797,208377.0,0
11421,558603.0,2
11598,203530.0,0
11377,922787.0,2
11980,-999.0,0
13605,-999.0,0
12808,0.0,0
14001,-999.0,0
12202,-999.0,0
12204,5803.802,0
12202,-999.0,0
12206,6433.759,0
12208,11196.499,0
12211,6124.827,0
12222,-999.0,0
12204,5635.256,0
12207,9766.319,0
12210,3420.255,0
12204,5401.601,0
12205,10494.413,0
12207,9207.616,0
12208,10750.685,0
12211,5544.542,0
12222,-999.0,0
14411,4713.75,0
14004,0.0,0
13607,547.514,0
13607,488.381,0
14802,-999.0,0
12009,-999.0,0
12009,-999.0,0
13302,-999.0,0
12010,7841.089,0
12069,-999.0,0
12502,-999.0,0
14806,-999.0,0
14006,1296.914,0
14009,0.0,0
14009,0.0,0
12809,-999.0,0
14710,-999.0,0
12912,-999.0,0
13021,-999.0,0
13021,-999.0,0
13021,-999.0,0
13303,-999.0,0
12020,-999.0,0
14012,-999.0,0
14012,-999.0,0
14012,-999.0,0
13304,-999.0,0
13304,-999.0,0
13304,-999.0,0
14013,-999.0,0
14013,-999.0,0
14020,11408.838,0
14711,0.0,0
13611,-999.0,0
13611,-999.0,0
14756,0.0,0
14742,0.0,0
14416,-999.0,0
12023,-999.0,0
12023,-999.0,0
12023,-999.0,0
14714,-999.0,0
13612,-999.0,0
14024,-999.0,0
14024,-999.0,0
14469,-999.0,0
14585,-999.0,0
14469,-999.0,0
14585,-999.0,0
13308,-999.0,0
12814,-999.0,0
12814,-999.0,0
12914,-999.0,0
12914,-999.0,0
12024,0.0,0
12815,-999.0,0
12025,-999.0,0
14420,-999.0,0
14420,5331.366,0
14716,-999.0,0
12916,-999.0,0
14226,5749.97,0
14227,-999.0,0
14204,3086.032,0
14222,-999.0,0
14201,-999.0,0
14210,-999.0,0
14211,-999.0,0
14215,-999.0,0
14226,5990.867,0
14202,18254.918,0
14206,5172.947,0
14207,-999.0,0
14209,1632.921,0
14213,2727.918,0
14214,-999.0,0
14217,2006.992,0
14218,3572.427,0
14223,863.709,0
14209,1439.252,0
14216,1364.044,0
14226,5743.485,0
12917,0.0,0
12917,0.0,0
12019,-999.0,0
12019,-999.0,0
12019,-999.0,0
12028,-999.0,0
12028,-999.0,0
13616,-999.0,0
13616,-999.0,0
13616,-999.0,0
12816,-999.0,0
13316,-999.0,0
13316,-999.0,0
13031,2724.894,0
13032,-999.0,0
13163,-999.0,0
13032,-999.0,0
12031,-999.0,0
12031,-999.0,0
12031,-999.0,0
12031,-999.0,0
13643,-999.0,0
14752,-999.0,0
14752,-999.0,0
14718,-999.0,0
13318,0.0,0
12033,-999.0,0
12033,307.266,0
13305,-999.0,0
13305,-999.0,0
13620,-999.0,0
13305,-999.0,0
13620,-999.0,0
13033,0.0,0
13033,0.0,0
14719,-999.0,0
13035,1787.373,0
13103,-999.0,0
13036,654.196,0
13103,-999.0,0
13036,639.119,0
13319,-999.0,0
12036,-999.0,0
14722,-999.0,0
12817,-999.0,0
12922,-999.0,0
12922,-999.0,0
13037,-999.0,0
13039,4052.212,0
13039,3479.1,0
14031,-999.0,0
14032,0.0,0
13321,-999.0,0
13321,-999.0,0
12513,-999.0,0
12513,-999.0,0
12513,-999.0,0
12530,0.0,0
13322,-999.0,0
12819,0.0,0
12841,-999.0,0
13042,-999.0,0
13123,-999.0,0
13323,-999.0,0
13341,-999.0,0
14724,-999.0,0
12046,-999.0,0
12046,-999.0,0
12047,-999.0,0
13324,-999.0,0
12927,-999.0,0
13687,-999.0,0
12927,-999.0,0
13625,-999.0,0
13687,-999.0,0
14435,-999.0,0
13044,-999.0,0
13044,-999.0,0
13626,-999.0,0
13626,-999.0,0
14036,-999.0,0
14036,1381.689,0
13045,12849.849,0
13045,11609.485,0
12521,-999.0,0
13327,-999.0,0
13327,-999.0,0
13327,-999.0,0
14727,-999.0,0
14727,-999.0,0
14040,-999.0,0
14040,-999.0,0
13630,-999.0,0
13630,-999.0,0
13633,-999.0,0
13052,-999.0,0
13052,-999.0,0
13328,0.0,0
12053,-999.0,0
14042,-999.0,0
13753,0.0,0
14043,-999.0,0
14112,-999.0,0
14112,-999.0,0
14728,-999.0,0
13634,-999.0,0
13615,-999.0,0
12824,-999.0,0
12824,-999.0,0
12824,-999.0,0
12930,-999.0,0
13329,535.982,0
13053,0.0,0
12056,-999.0,0
12056,-999.0,0
14135,-999.0,0
14048,17503.0,0
13331,-999.0,0
13472,-999.0,0
13331,-999.0,0
13472,-999.0,0
12057,-999.0,0
12057,-999.0,0
12057,-999.0,0
14051,-999.0,0
14054,-999.0,0
12061,1811.267,0
12061,1648.905,0
12063,0.0,0
12063,0.0,0
13635,-999.0,0
13635,-999.0,0
13153,-999.0,0
12523,1.591,0
14731,961.164,0
12936,0.0,0
12936,0.0,0
13637,-999.0,0
13063,-999.0,0
13063,-999.0,0
13138,-999.0,0
13063,-999.0,0
14733,-999.0,0
14060,-999.0,0
14735,0.0,0
12068,-999.0,0
12068,-999.0,0
13338,-999.0,0
12827,-999.0,0
12937,-999.0,0
12937,-999.0,0
13602,0.0,0
13602,0.0,0
12828,-999.0,0
12828,-999.0,0
12828,-999.0,0
13339,179.301,0
13340,-999.0,0
14737,375.042,0
14065,-999.0,0
14065,-999.0,0
14738,-999.0,0
14738,-999.0,0
12071,0.0,0
12071,0.0,0
12072,514.703,0
14066,-999.0,0
12074,-999.0,0
12831,2325.948,0
14067,-999.0,0
14454,934.538,0
12526,-999.0,0
14068,3079.538,0
12075,0.0,0
12075,0.0,0
13343,-999.0,0
13312,-999.0,0
13312,-999.0,0
13642,-999.0,0
14072,7353.243,0
12832,-999.0,0
12832,-999.0,0
14741,-999.0,0
12833,-999.0,0
12833,-999.0,0
12834,-999.0,0
14462,-999.0,0
14462,-999.0,0
12084,1089.718,0
12084,1115.272,0
12835,-999.0,0
12835,22.794,0
12086,-999.0,0
12086,-999.0,0
12836,-999.0,0
14464,-999.0,0
13623,-999.0,0
13646,-999.0,0
13074,306.124,0
13648,-999.0,0
13076,-999.0,0
14466,-999.0,0
13651,-999.0,0
13651,-999.0,0
14467,-999.0,0
14467,-999.0,0
13350,2353.732,0
13350,2240.214,0
13677,-999.0,0
13652,-999.0,0
13654,-999.0,0
13654,-999.0,0
14743,-999.0,0
13353,-999.0,0
13353,-999.0,0
13655,-999.0,0
13354,-999.0,0
13354,-999.0,0
14470,-999.0,0
13087,-999.0,0
14472,1367.726,0
14744,0.0,0
12092,-999.0,0
12172,-999.0,0
12172,-999.0,0
12534,5871.208,0
13357,-999.0,0
13357,-999.0,0
12864,0.0,0
14061,-999.0,0
14701,452.492,0
12093,-999.0,0
12810,-999.0,0
12811,0.0,0
12853,-999.0,0
12856,-999.0,0
12811,0.0,0
12843,0.0,0
12094,-999.0,0
12094,-999.0,0
12095,7125.066,0
12095,7017.46,0
13361,-999.0,0
13475,-999.0,0
12844,-999.0,0
14476,-999.0,0
14748,-999.0,0
14748,-999.0,0
12174,-999.0,0
12106,-999.0,0
12174,-999.0,0
13082,-999.0,0
13084,425.183,0
13084,422.479,0
12845,941.348,0
12846,186.254,0
12977,-999.0,0
12108,-999.0,0
14480,-999.0,0
14750,-999.0,0
14482,-999.0,0
14482,-999.0,0
14511,-999.0,0
14753,-999.0,0
14486,-999.0,0
13658,-999.0,0
14755,-999.0,0
14755,-999.0,0
13088,8742.611,0
14094,916.526,0
14094,944.932,0
14094,911.108,0
12847,-999.0,0
13436,0.0,0
13659,-999.0,0
14098,548.597,0
14098,628.083,0
12955,-999.0,0
14101,-999.0,0
14101,-999.0,0
13402,0.0,0
13402,0.0,0
13660,-999.0,0
12953,3385.541,0
13104,2209.492,0
13104,2074.415,0
13051,-999.0,0
13661,-999.0,0
13674,-999.0,0
13661,-999.0,0
13661,-999.0,0
13803,0.0,0
13403,3285.252,0
13110,-999.0,0
13111,0.0,0
12116,0.0,0
13662,-999.0,0
13101,-999.0,0
14479,0.0,0
12121,-999.0,0
12121,-999.0,0
12850,-999.0,0
12122,-999.0,0
14105,-999.0,0
13406,-999.0,0
12851,-999.0,0
12956,-999.0,0
12956,-999.0,0
12957,-999.0,0
12957,-999.0,0
13118,-999.0,0
13118,-999.0,0
12960,-999.0,0
12998,0.0,0
12961,0.0,0
13664,-999.0,0
13408,0.0,0
14510,-999.0,0
13409,-999.0,0
13665,-999.0,0
13120,-999.0,0
13413,-999.0,0
13122,0.0,0
13122,0.0,0
13417,-999.0,0
13417,-999.0,0
14108,418.337,0
13416,-999.0,0
14302,-999.0,0
14303,-999.0,0
14302,-999.0,0
14301,2204.305,0
12130,-999.0,0
12130,-999.0,0
13667,-999.0,0
13667,-999.0,0
13678,-999.0,0
12966,-999.0,0
12966,-999.0,0
12855,-999.0,0
14113,0.0,0
14113,0.0,0
12967,-999.0,0
13124,0.0,0
13124,0.0,0
13124,0.0,0
14120,6803.508,0
14120,6971.793,0
12134,-999.0,0
14125,500.564,0
13669,4140.151,0
14760,8242.916,0
12857,0.0,0
13421,-999.0,0
13421,-999.0,0
13424,1438.582,0
13670,-999.0,0
13670,-999.0,0
12969,-999.0,0
12969,-999.0,0
14870,0.0,0
14870,0.0,0
13428,-999.0,0
14767,-999.0,0
13131,-999.0,0
13131,-999.0,0
12976,0.0,0
14525,-999.0,0
13132,-999.0,0
14129,-999.0,0
13673,-999.0,0
13136,0.0,0
13675,0.0,0
12140,-999.0,0
12140,-999.0,0
12140,-999.0,0
12974,-999.0,0
13368,-999.0,0
13368,-999.0,0
12859,-999.0,0
12859,-999.0,0
14769,0.0,0
14769,0.0,0
14770,379.383,0
13676,7549.713,0
13696,0.0,0
13647,-999.0,0
13141,-999.0,0
12469,0.0,0
13435,-999.0,0
13142,-999.0,0
12804,-999.0,0
14772,0.764,0
12143,-999.0,0
12143,-999.0,0
12571,-999.0,0
13679,-999.0,0
13679,-999.0,0
13679,-999.0,0
13144,-999.0,0
12149,0.0,0
13681,-999.0,0
14736,-999.0,0
14736,-999.0,0
14605,-999.0,0
14608,-999.0,0
14618,-999.0,0
14620,-999.0,0
14623,-999.0,0
14605,-999.0,0
14605,-999.0,0
12863,-999.0,0
12863,-999.0,0
13440,-999.0,0
13440,11798.837,0
13440,11427.579,0
13441,0.0,0
13450,-999.0,0
14543,-999.0,0
13684,-999.0,0
13685,-999.0,0
13452,-999.0,0
13672,-999.0,0
14779,-999.0,0
14783,-999.0,0
13454,-999.0,0
13454,-999.0,0
12153,0.0,0
12945,0.0,0
12945,0.0,0
12983,996.589,0
12154,-999.0,0
12154,-999.0,0
12154,-999.0,0
12008,-999.0,0
12303,2024.926,0
12308,4511.582,0
12309,-999.0,0
12155,-999.0,0
12156,-999.0,0
12884,-999.0,0
12884,-999.0,0
14880,-999.0,0
14880,-999.0,0
14545,0.0,0
14546,-999.0,0
12161,-999.0,0
12158,-999.0,0
12161,-999.0,0
14781,-999.0,0
12874,-999.0,0
14136,-999.0,0
14136,-999.0,0
14782,-999.0,0
13152,-999.0,0
13152,-999.0,0
12159,811.314,0
12160,-999.0,0
12803,-999.0,0
13155,0.0,0
12164,-999.0,0
12164,-999.0,0
12164,-999.0,0
14559,-999.0,0
12166,-999.0,0
14141,-999.0,0
14560,-999.0,0
14143,-999.0,0
14143,-999.0,0
12168,0.0,0
